Date_of_Week,Year,Month,Channel,Brand,Country,Category,Partnership,NMV,Item,ASP,PV
2018-03-18,2018,Mar,Lazada,Persil,SG,Groceries,Retail,1658.2525710854375,257.65248179977834,6.4360046505356969,3477
2018-03-18,2018,Mar,Lazada,Clear,ID,Health & Beauty,Retail,36.167199062913944,25.89379,1.3967518491079887,989
2018-03-18,2018,Mar,Lazada,Cream Silk,PH,Health & Beauty,MP,1327.8444647116723,547.95923,2.4232541255152729,32966
2018-03-18,2018,Mar,Lazada,Clear,MY,Health & Beauty,Retail,623.83683971336131,289.40534965251175,2.1555815760226982,3647
2018-03-18,2018,Mar,Lazada,Tresemme,VN,Health & Beauty,Retail,106717.1656153189,11968.95532,8.9161637554946527,783700
2018-03-18,2018,Mar,Lazada,Super Pell,ID,Groceries,MP,857.25392423308665,920.25519000000008,0.93153935294088,17613
2018-03-18,2018,Mar,Lazada,Sunlight,ID,Groceries,MP,2728.7882730787146,2093.45061,1.3034882504721308,78140
2018-03-18,2018,Mar,Lazada,Vixal,ID,Groceries,MP,439.81389284712162,452.94615999999996,0.9710070019075151,6933
2018-03-18,2018,Mar,Lazada,St. Ives,PH,Health & Beauty,Retail,68006.099407425078,20880.049250000007,3.2569894157421615,443854
2018-03-18,2018,Mar,Lazada,Vaseline,TH,Health & Beauty,Retail,876.7299236404217,178.15478261326928,4.9211697310623945,7781
2018-03-18,2018,Mar,Lazada,Lifebuoy,SG,Health & Beauty,MP,0.0,0.0,,110
2018-03-18,2018,Mar,Lazada,Vaseline Men,ID,Health & Beauty,MP,74.087668045894588,36.124719999999996,2.0508855998301052,2906
2018-03-18,2018,Mar,Lazada,Vaseline,MY,Health & Beauty,Retail,0.0,0.0,,812
2018-03-18,2018,Mar,Lazada,Citra,ID,Health & Beauty,Retail,0.0,0.0,,0
2018-03-18,2018,Mar,Lazada,Knorr,MY,Groceries,MP,2965.3627071690184,282.03581559713064,10.514135238075015,14985
2018-03-18,2018,Mar,Lazada,Lady's Choice,MY,Groceries,Retail,2668.6197695192691,1347.6347413094868,1.9802248248113512,37701
2018-03-18,2018,Mar,Lazada,Planta,MY,Groceries,MP,721.286495510997,155.0,4.6534612613612714,3482
2018-03-18,2018,Mar,Lazada,Lux,ID,Health & Beauty,MP,6689.9939398737388,3078.2924400000006,2.1732808270398563,123418
2018-03-18,2018,Mar,Lazada,St. Ives,SG,Health & Beauty,Retail,0.0,0.0,,74
2018-03-18,2018,Mar,Lazada,Pureit,PH,Home Appliances,MP,34428.248573631,1615.6573499999988,21.309127565712508,58350
2018-01-28,2018,Jan,Lazada,Pond's,ID,Health & Beauty,Retail,226593.32937724466,139443.86192000005,1.6249788714776336,1133792
2018-01-28,2018,Jan,Lazada,CIF,ID,Groceries,Retail,0.0,0.0,,0
2018-01-28,2018,Jan,Lazada,Lux,ID,Health & Beauty,Retail,19.308367168834454,15.0,1.287224477922297,874
2018-01-28,2018,Jan,Lazada,Breeze,PH,Groceries,Retail,990.08259269680241,210.14680000000004,4.71138553000475,6934
2018-01-28,2018,Jan,Lazada,Domex,PH,Groceries,Retail,157.1985221590989,55.0,2.8581549483472526,544
